Acc/test,Acc/train,Acc/val,epoch,loss/train,loss/val,step
,,,2,1.3620448112487793,,3944
,,,2,1.3789960145950317,,3949
,,,2,1.3623908758163452,,3954
,,,2,1.432039737701416,,3959
,,,2,1.3617206811904907,,3964
,,,2,1.3301362991333008,,3969
,,,2,1.5123155117034912,,3974
,,,2,1.3920592069625854,,3979
,,,2,1.4406850337982178,,3984
,,,2,1.369267225265503,,3989
,,,2,1.3899413347244263,,3994
,,,2,1.5277093648910522,,3999
,,,2,1.404491662979126,,4004
,,,2,1.5012438297271729,,4009
,,,2,1.393235445022583,,4014
,,,2,1.4527688026428223,,4019
,,,2,1.436323642730713,,4024
,,,2,1.3178069591522217,,4029
,,,2,1.4859774112701416,,4034
,,,2,1.2383583784103394,,4039
,,,2,1.4346920251846313,,4044
,,,2,1.5337227582931519,,4049
,,,2,1.4862992763519287,,4054
,,,2,1.4602210521697998,,4059
,,,2,1.3787113428115845,,4064
,,,2,1.357470989227295,,4069
,,,2,1.3327524662017822,,4074
,,,2,1.1914557218551636,,4079
,,,2,1.3092551231384277,,4084
,,,2,1.424411654472351,,4089
,,,2,1.278306007385254,,4094
,,,2,1.2719905376434326,,4099
,,,2,1.409044861793518,,4104
,,,2,1.3843413591384888,,4109
,,,2,1.4573893547058105,,4114
,,,2,1.3193204402923584,,4119
,,,2,1.3175314664840698,,4124
,,,2,1.3410875797271729,,4129
,,,2,1.401638388633728,,4134
,,,2,1.4426277875900269,,4139
,,,2,1.289286732673645,,4144
,,,2,1.3643561601638794,,4149
,,,2,1.3657755851745605,,4154
,,,2,1.3202334642410278,,4159
,,,2,1.353031873703003,,4164
,,,2,1.3865491151809692,,4169
,,,2,1.3551957607269287,,4174
,,,2,1.3650093078613281,,4179
,,,2,1.380570888519287,,4184
,,,2,1.4065254926681519,,4189
,,,2,1.2985780239105225,,4194
,,,2,1.4627525806427002,,4199
,,,2,1.383202075958252,,4204
,,,2,1.4424306154251099,,4209
,,,2,1.4729715585708618,,4214
,,,2,1.3948301076889038,,4219
,,,2,1.357785701751709,,4224
,,,2,1.5439088344573975,,4229
,,,2,1.4048517942428589,,4234
,,,2,1.430335283279419,,4239
,,,2,1.1397639513015747,,4244
,,,2,1.4732791185379028,,4249
,,,2,1.4579952955245972,,4254
,,,2,1.4791226387023926,,4259
,,,2,1.302823781967163,,4264
,,,2,1.2176119089126587,,4269
,,,2,1.336275577545166,,4274
,,,2,1.2263938188552856,,4279
,,,2,1.4902235269546509,,4284
,,,2,1.4213694334030151,,4289
,,,2,1.2577296495437622,,4294
,,,2,1.3519933223724365,,4299
,,,2,1.4138104915618896,,4304
,,,2,1.2239658832550049,,4309
,,,2,1.3547238111495972,,4314
,,,2,1.360877275466919,,4319
,,,2,1.2816256284713745,,4324
,,,2,1.299007534980774,,4329
,,,2,1.3862460851669312,,4334
,,,2,1.332855224609375,,4339
,,,2,1.3823305368423462,,4344
,,,2,1.288354754447937,,4349
,,,2,1.4333124160766602,,4354
,,,2,1.3401787281036377,,4359
,,,2,1.2175097465515137,,4364
,,,2,1.2187410593032837,,4369
,,,2,1.3854427337646484,,4374
,,,2,1.3417861461639404,,4379
,,,2,1.3483779430389404,,4384
,,,2,1.34370756149292,,4389
,,,2,1.1863865852355957,,4394
,,,2,1.4637343883514404,,4399
,,,2,1.4632501602172852,,4404
,,,2,1.3993899822235107,,4409
,,,2,1.3461910486221313,,4414
,,,2,1.4439014196395874,,4419
,,,2,1.4261265993118286,,4424
,,,2,1.2743916511535645,,4429
,,,2,1.4232209920883179,,4434
,,,2,1.3158706426620483,,4439
,,,2,1.302034616470337,,4444
,,,2,1.4082549810409546,,4449
,,,2,1.4366401433944702,,4454
,,,2,1.4413750171661377,,4459
,,,2,1.3562276363372803,,4464
,,,2,1.3504756689071655,,4469
,,,2,1.5432817935943604,,4474
,,,2,1.3014709949493408,,4479
,,,2,1.408890962600708,,4484
,,,2,1.3697481155395508,,4489
,,,2,1.3982661962509155,,4494
,,,2,1.5324348211288452,,4499
,,,2,1.3782236576080322,,4504
,,,2,1.38644540309906,,4509
,,,2,1.3100595474243164,,4514
,,,2,1.3349127769470215,,4519
,,,2,1.299310564994812,,4524
,,,2,1.314712405204773,,4529
,,,2,1.3352251052856445,,4534
,,,2,1.5033429861068726,,4539
,,,2,1.444709062576294,,4544
,,,2,1.4125449657440186,,4549
,,,2,1.287461519241333,,4554
,,,2,1.3957854509353638,,4559
,,,2,1.32664155960083,,4564
,,0.22440944612026215,2,,1.6235896348953247,4568
,0.4092769920825958,,2,,,4568
,,,3,1.204986572265625,,4569
,,,3,1.1844476461410522,,4574
,,,3,1.3708577156066895,,4579
,,,3,1.142547607421875,,4584
,,,3,1.2858495712280273,,4589
,,,3,1.4282312393188477,,4594
,,,3,1.438599705696106,,4599
,,,3,1.4256277084350586,,4604
,,,3,1.301913857460022,,4609
,,,3,1.3666439056396484,,4614
,,,3,1.1770151853561401,,4619
,,,3,1.3166077136993408,,4624
,,,3,1.3483670949935913,,4629
,,,3,1.3181681632995605,,4634
,,,3,1.3609429597854614,,4639
,,,3,1.2299634218215942,,4644
,,,3,1.3480769395828247,,4649
,,,3,1.2756026983261108,,4654
,,,3,1.2572062015533447,,4659
,,,3,1.2964483499526978,,4664
,,,3,1.3090804815292358,,4669
,,,3,1.1576895713806152,,4674
,,,3,1.2839539051055908,,4679
,,,3,1.4567739963531494,,4684
,,,3,1.1307566165924072,,4689
,,,3,1.480080246925354,,4694
,,,3,1.5186325311660767,,4699
,,,3,1.3064841032028198,,4704
,,,3,1.2707345485687256,,4709
,,,3,1.2288955450057983,,4714
,,,3,1.3425835371017456,,4719
,,,3,1.429836392402649,,4724
,,,3,1.3417569398880005,,4729
,,,3,1.2081350088119507,,4734
,,,3,1.3338067531585693,,4739
,,,3,1.2960829734802246,,4744
,,,3,1.1640690565109253,,4749
,,,3,1.3035637140274048,,4754
,,,3,1.3410989046096802,,4759
,,,3,1.2221752405166626,,4764
,,,3,1.2529160976409912,,4769
,,,3,1.1959692239761353,,4774
,,,3,1.386194109916687,,4779
,,,3,1.3227735757827759,,4784
,,,3,1.2894083261489868,,4789
,,,3,1.2828398942947388,,4794
,,,3,1.412354588508606,,4799
,,,3,1.34410560131073,,4804
,,,3,1.3120759725570679,,4809
,,,3,1.2224063873291016,,4814
,,,3,1.3280611038208008,,4819
,,,3,1.2975682020187378,,4824
,,,3,1.3072636127471924,,4829
,,,3,1.2224230766296387,,4834
,,,3,1.2758246660232544,,4839
,,,3,1.3369823694229126,,4844
,,,3,1.4454244375228882,,4849
,,,3,1.245500922203064,,4854
,,,3,1.2806638479232788,,4859
,,,3,1.2992318868637085,,4864
,,,3,1.1937285661697388,,4869
,,,3,1.2652066946029663,,4874
,,,3,1.275102138519287,,4879
,,,3,1.3126027584075928,,4884
,,,3,1.1390007734298706,,4889
,,,3,1.4096859693527222,,4894
,,,3,1.3311259746551514,,4899
,,,3,1.0703368186950684,,4904
,,,3,1.263462781906128,,4909
,,,3,1.1777993440628052,,4914
,,,3,1.183350920677185,,4919
,,,3,1.3474044799804688,,4924
,,,3,1.30308997631073,,4929
,,,3,1.2536664009094238,,4934
,,,3,1.4232233762741089,,4939
,,,3,1.3373513221740723,,4944
,,,3,1.1095569133758545,,4949
,,,3,1.2956116199493408,,4954
,,,3,1.2141804695129395,,4959
,,,3,1.3091719150543213,,4964
,,,3,1.305698037147522,,4969
,,,3,1.2442419528961182,,4974
,,,3,1.2167636156082153,,4979
,,,3,1.3058736324310303,,4984
,,,3,1.2684450149536133,,4989
,,,3,1.2341476678848267,,4994
,,,3,1.2922636270523071,,4999
,,,3,1.477956771850586,,5004
,,,3,1.3641839027404785,,5009
,,,3,1.3463196754455566,,5014
,,,3,1.4103844165802002,,5019
,,,3,1.3625974655151367,,5024
,,,3,1.343295931816101,,5029
,,,3,1.2893154621124268,,5034
,,,3,1.1911852359771729,,5039
,,,3,1.1874213218688965,,5044
,,,3,1.3609827756881714,,5049
,,,3,1.2570744752883911,,5054
,,,3,1.3424898386001587,,5059
,,,3,1.3034838438034058,,5064
,,,3,1.2741854190826416,,5069
,,,3,1.139760136604309,,5074
,,,3,1.3008445501327515,,5079
,,,3,1.2970529794692993,,5084
,,,3,1.3829772472381592,,5089
,,,3,1.3147947788238525,,5094
,,,3,1.1792844533920288,,5099
,,,3,1.324140191078186,,5104
,,,3,1.3235279321670532,,5109
,,,3,1.3933837413787842,,5114
,,,3,1.356201410293579,,5119
,,,3,1.3572629690170288,,5124
,,,3,1.3662291765213013,,5129
,,,3,1.288642168045044,,5134
,,,3,1.2914643287658691,,5139
,,,3,1.3451796770095825,,5144
,,,3,1.386508822441101,,5149
,,,3,1.3851900100708008,,5154
,,,3,1.2535468339920044,,5159
,,,3,1.2012178897857666,,5164
,,,3,1.2617162466049194,,5169
,,,3,1.5124115943908691,,5174
,,,3,1.3094819784164429,,5179
,,,3,1.3164258003234863,,5184
,,,3,1.2932767868041992,,5189
,,,3,1.421675682067871,,5194
,,,3,1.4365758895874023,,5199
,,,3,1.3792626857757568,,5204
,,,3,1.2938178777694702,,5209
,,,3,1.1996350288391113,,5214
,,,3,1.2259176969528198,,5219
,,,3,1.3390785455703735,,5224
,,,3,1.3742339611053467,,5229
,,,3,1.2480121850967407,,5234
,,,3,1.392176628112793,,5239
,,,3,1.4000502824783325,,5244
,,,3,1.1557772159576416,,5249
,,,3,1.3881285190582275,,5254
,,,3,1.2809008359909058,,5259
,,,3,1.22098708152771,,5264
,,,3,1.3209954500198364,,5269
,,,3,1.3343931436538696,,5274
,,,3,1.457659363746643,,5279
,,,3,1.3431127071380615,,5284
,,,3,1.3116846084594727,,5289
,,,3,1.229424238204956,,5294
,,,3,1.1716439723968506,,5299
,,,3,1.3190324306488037,,5304
,,,3,1.2165546417236328,,5309
,,,3,1.3723104000091553,,5314
,,,3,1.2939897775650024,,5319
,,,3,1.3257566690444946,,5324
,,,3,1.429848551750183,,5329
,,,3,1.1784305572509766,,5334
,,,3,1.327409267425537,,5339
,,,3,1.3819820880889893,,5344
,,,3,1.3049722909927368,,5349
,,,3,1.319600224494934,,5354
,,,3,1.2257425785064697,,5359
,,,3,1.3465582132339478,,5364
,,,3,1.3233599662780762,,5369
,,,3,1.3192138671875,,5374
,,,3,1.1286972761154175,,5379
,,,3,1.267961859703064,,5384
,,,3,1.4288911819458008,,5389
,,,3,1.1388524770736694,,5394
,,,3,1.4556708335876465,,5399
,,,3,1.3027948141098022,,5404
,,,3,1.3425275087356567,,5409
,,,3,1.3156495094299316,,5414
,,,3,1.2759599685668945,,5419
,,,3,1.4780124425888062,,5424
,,,3,1.288181185722351,,5429
,,,3,1.2959134578704834,,5434
,,,3,1.2402348518371582,,5439
,,,3,1.2398147583007812,,5444
,,,3,1.3652434349060059,,5449
,,,3,1.3187260627746582,,5454
,,,3,1.2851704359054565,,5459
,,,3,1.3415117263793945,,5464
,,,3,1.3314776420593262,,5469
,,,3,1.3930376768112183,,5474
,,,3,1.3757438659667969,,5479
,,,3,1.2632232904434204,,5484
,,,3,1.3544813394546509,,5489
,,,3,1.400190830230713,,5494
,,,3,1.2494335174560547,,5499
,,,3,1.2396968603134155,,5504
,,,3,1.2765806913375854,,5509
,,,3,1.2188957929611206,,5514
,,,3,1.3036123514175415,,5519
,,,3,1.2766647338867188,,5524
,,,3,1.3286232948303223,,5529
,,,3,1.2518160343170166,,5534
,,,3,1.466090202331543,,5539
,,,3,1.2616819143295288,,5544
,,,3,1.2967441082000732,,5549
,,,3,1.244749665260315,,5554
,,,3,1.331687569618225,,5559
,,,3,1.277011513710022,,5564
,,,3,1.2438768148422241,,5569
,,,3,1.2416213750839233,,5574
,,,3,1.2631880044937134,,5579
,,,3,1.3059113025665283,,5584
,,,3,1.334867238998413,,5589
,,,3,1.420440673828125,,5594
,,,3,1.3847463130950928,,5599
,,,3,1.3441083431243896,,5604
,,,3,1.362862229347229,,5609
,,,3,1.297237515449524,,5614
,,,3,1.309361457824707,,5619
,,,3,1.379528522491455,,5624
,,,3,1.2968406677246094,,5629
,,,3,1.296886682510376,,5634
,,,3,1.2058472633361816,,5639
,,,3,1.2877227067947388,,5644
,,,3,1.2604585886001587,,5649
,,,3,1.3414013385772705,,5654
,,,3,1.280214786529541,,5659
,,,3,1.3799673318862915,,5664
,,,3,1.2956935167312622,,5669
,,,3,1.3032305240631104,,5674
,,,3,1.2041789293289185,,5679
,,,3,1.3243143558502197,,5684
,,,3,1.435423493385315,,5689
,,,3,1.3156009912490845,,5694
,,,3,1.2429804801940918,,5699
,,,3,1.343942642211914,,5704
,,,3,1.1862636804580688,,5709
,,,3,1.232549786567688,,5714
,,,3,1.090514063835144,,5719
,,,3,1.2728517055511475,,5724
,,,3,1.224583625793457,,5729
,,,3,1.2748370170593262,,5734
,,,3,1.2486603260040283,,5739
,,,3,1.325693964958191,,5744
,,,3,1.258251428604126,,5749
,,,3,1.2579970359802246,,5754
,,,3,1.2106213569641113,,5759
,,,3,1.341373085975647,,5764
,,,3,1.2333576679229736,,5769
,,,3,1.2472710609436035,,5774
,,,3,1.3032790422439575,,5779
,,,3,1.369049072265625,,5784
,,,3,1.3038607835769653,,5789
,,,3,1.370947241783142,,5794
,,,3,1.3052581548690796,,5799
,,,3,1.2122023105621338,,5804
,,,3,1.2045228481292725,,5809
,,,3,1.238322377204895,,5814
,,,3,1.3026716709136963,,5819
,,,3,1.3460696935653687,,5824
,,,3,1.272377848625183,,5829
,,,3,1.2990105152130127,,5834
,,,3,1.3073517084121704,,5839
,,,3,1.270959734916687,,5844
,,,3,1.2391998767852783,,5849
,,,3,1.2204740047454834,,5854
,,,3,1.2030161619186401,,5859
,,,3,1.2220759391784668,,5864
,,,3,1.464260220527649,,5869
,,,3,1.5572620630264282,,5874
,,,3,1.3200589418411255,,5879
,,,3,1.1649513244628906,,5884
,,,3,1.3689273595809937,,5889
,,,3,1.2935826778411865,,5894
,,,3,1.3053585290908813,,5899
,,,3,1.3114796876907349,,5904
,,,3,1.2876462936401367,,5909
,,,3,1.3886075019836426,,5914
,,,3,1.1422622203826904,,5919
,,,3,1.2680412530899048,,5924
,,,3,1.3469171524047852,,5929
,,,3,1.4392938613891602,,5934
,,,3,1.3818204402923584,,5939
,,,3,1.3909989595413208,,5944
,,,3,1.2444933652877808,,5949
,,,3,1.3019115924835205,,5954
,,,3,1.1922495365142822,,5959
,,,3,1.393317699432373,,5964
,,,3,1.3426761627197266,,5969
,,,3,1.2838901281356812,,5974
,,,3,1.2047038078308105,,5979
,,,3,1.1941570043563843,,5984
,,,3,1.4171230792999268,,5989
,,,3,1.1521222591400146,,5994
,,,3,1.3721108436584473,,5999
,,,3,1.151877999305725,,6004
,,,3,1.2066810131072998,,6009
,,,3,1.3136669397354126,,6014
,,,3,1.4131306409835815,,6019
,,,3,1.3964728116989136,,6024
,,,3,1.4114902019500732,,6029
,,,3,1.1462736129760742,,6034
,,,3,1.3831243515014648,,6039
,,,3,1.2821905612945557,,6044
,,,3,1.2128634452819824,,6049
,,,3,1.258265733718872,,6054
,,,3,1.3453004360198975,,6059
,,,3,1.4380619525909424,,6064
,,,3,1.1952099800109863,,6069
,,,3,1.3048118352890015,,6074
,,,3,1.4080896377563477,,6079
,,,3,1.230905294418335,,6084
,,,3,1.3449757099151611,,6089
,,0.24409449100494385,3,,1.6589148044586182,6091
,0.4568725824356079,,3,,,6091
,,,4,1.331886887550354,,6094
,,,4,1.2222391366958618,,6099
,,,4,1.2168927192687988,,6104
,,,4,1.142564296722412,,6109
,,,4,1.3545387983322144,,6114
,,,4,1.1675031185150146,,6119
,,,4,1.1996887922286987,,6124
,,,4,1.2028396129608154,,6129
,,,4,1.0844452381134033,,6134
,,,4,1.1011202335357666,,6139
,,,4,1.3345099687576294,,6144
,,,4,1.3424725532531738,,6149
,,,4,1.2431873083114624,,6154
,,,4,1.2108254432678223,,6159
,,,4,1.1376982927322388,,6164
,,,4,1.3525147438049316,,6169
,,,4,1.2142939567565918,,6174
,,,4,1.285392165184021,,6179
,,,4,1.3193389177322388,,6184
,,,4,1.1778979301452637,,6189
,,,4,1.2837049961090088,,6194
,,,4,1.1712497472763062,,6199
,,,4,1.0897127389907837,,6204
,,,4,1.1279500722885132,,6209
,,,4,1.1769500970840454,,6214
,,,4,1.4332375526428223,,6219
,,,4,1.1178932189941406,,6224
,,,4,1.419523000717163,,6229
,,,4,1.0259712934494019,,6234
,,,4,1.123185396194458,,6239
,,,4,1.0937867164611816,,6244
,,,4,1.142562747001648,,6249
,,,4,1.0689847469329834,,6254
,,,4,1.13363516330719,,6259
,,,4,1.2718544006347656,,6264
,,,4,1.3598601818084717,,6269
,,,4,1.312286376953125,,6274
,,,4,1.2735316753387451,,6279
,,,4,1.3006367683410645,,6284
,,,4,1.2109770774841309,,6289
,,,4,1.0883411169052124,,6294
,,,4,1.3876762390136719,,6299
,,,4,1.166990876197815,,6304
,,,4,1.205967664718628,,6309
,,,4,1.1891286373138428,,6314
,,,4,1.2147650718688965,,6319
,,,4,1.2419672012329102,,6324
,,,4,1.105378270149231,,6329
,,,4,1.1550097465515137,,6334
,,,4,1.2095766067504883,,6339
,,,4,1.352630615234375,,6344
,,,4,1.2128875255584717,,6349
,,,4,1.2286428213119507,,6354
,,,4,1.182499647140503,,6359
,,,4,1.2994136810302734,,6364
,,,4,1.0757389068603516,,6369
,,,4,1.2405208349227905,,6374
,,,4,1.236336588859558,,6379
,,,4,1.3087407350540161,,6384
,,,4,1.0625805854797363,,6389
,,,4,1.1957721710205078,,6394
,,,4,1.2348860502243042,,6399
,,,4,1.2843258380889893,,6404
,,,4,1.1685971021652222,,6409
,,,4,1.3995965719223022,,6414
,,,4,1.194291591644287,,6419
,,,4,1.2656627893447876,,6424
,,,4,1.1360787153244019,,6429
,,,4,1.3667018413543701,,6434
,,,4,1.1151667833328247,,6439
,,,4,1.3102675676345825,,6444
,,,4,1.1668037176132202,,6449
,,,4,1.2241679430007935,,6454
,,,4,1.1142170429229736,,6459
,,,4,1.237047791481018,,6464
,,,4,1.5057669878005981,,6469
,,,4,1.2905933856964111,,6474
,,,4,1.2598570585250854,,6479
,,,4,1.1611384153366089,,6484
,,,4,1.1659040451049805,,6489
,,,4,1.3198394775390625,,6494
,,,4,1.1552348136901855,,6499
,,,4,0.9432309865951538,,6504
,,,4,1.220708966255188,,6509
,,,4,1.1283050775527954,,6514
,,,4,1.1418157815933228,,6519
,,,4,1.4259124994277954,,6524
,,,4,1.0724483728408813,,6529
,,,4,1.1687202453613281,,6534
,,,4,1.234155297279358,,6539
,,,4,1.2527879476547241,,6544
,,,4,1.3379120826721191,,6549
,,,4,1.3019505739212036,,6554
,,,4,1.2529964447021484,,6559
,,,4,1.2114485502243042,,6564
,,,4,1.3372176885604858,,6569
,,,4,1.1424882411956787,,6574
,,,4,1.0834614038467407,,6579
,,,4,1.2366441488265991,,6584
,,,4,1.457776427268982,,6589
,,,4,1.179013967514038,,6594
,,,4,1.2799345254898071,,6599
,,,4,1.313435435295105,,6604
,,,4,1.1994829177856445,,6609
,,,4,1.3769309520721436,,6614
,,,4,1.091753602027893,,6619
,,,4,1.2256230115890503,,6624
,,,4,1.2126054763793945,,6629
,,,4,1.1423057317733765,,6634
,,,4,1.1417649984359741,,6639
,,,4,1.3195180892944336,,6644
,,,4,1.153228521347046,,6649
,,,4,1.0770364999771118,,6654
,,,4,1.2046784162521362,,6659
,,,4,1.2404682636260986,,6664
,,,4,1.417478322982788,,6669
,,,4,1.2725954055786133,,6674
,,,4,1.2873313426971436,,6679
,,,4,1.2450989484786987,,6684
,,,4,1.1590447425842285,,6689
,,,4,1.1514273881912231,,6694
,,,4,1.1785430908203125,,6699
,,,4,1.1712861061096191,,6704
,,,4,1.2032806873321533,,6709
,,,4,1.2575547695159912,,6714
,,,4,1.3293980360031128,,6719
,,,4,1.2310154438018799,,6724
,,,4,1.1582353115081787,,6729
,,,4,1.1058192253112793,,6734
,,,4,1.160078763961792,,6739
,,,4,1.1679810285568237,,6744
,,,4,1.2618886232376099,,6749
,,,4,1.256883978843689,,6754
,,,4,1.2242460250854492,,6759
,,,4,1.1814489364624023,,6764
,,,4,1.2244454622268677,,6769
,,,4,1.1441763639450073,,6774
,,,4,1.2576537132263184,,6779
,,,4,1.3070253133773804,,6784
,,,4,1.148148536682129,,6789
,,,4,1.2741361856460571,,6794
,,,4,1.1317678689956665,,6799
,,,4,1.2803198099136353,,6804
,,,4,1.2932771444320679,,6809
,,,4,1.2534066438674927,,6814
,,,4,1.273795247077942,,6819
,,,4,1.091875672340393,,6824
,,,4,1.0992118120193481,,6829
,,,4,1.1652193069458008,,6834
,,,4,1.1494191884994507,,6839
,,,4,1.2188388109207153,,6844
,,,4,1.2392460107803345,,6849
,,,4,1.365625262260437,,6854
,,,4,1.3074686527252197,,6859
,,,4,1.129729151725769,,6864
,,,4,1.1628408432006836,,6869
,,,4,1.155097246170044,,6874
,,,4,1.285416841506958,,6879
,,,4,1.2847484350204468,,6884
,,,4,1.299765706062317,,6889
,,,4,1.131774663925171,,6894
,,,4,1.354787826538086,,6899
,,,4,1.2104746103286743,,6904
,,,4,1.2118184566497803,,6909
,,,4,1.2101926803588867,,6914
,,,4,1.159341812133789,,6919
,,,4,1.1057369709014893,,6924
,,,4,1.2876173257827759,,6929
,,,4,1.2686783075332642,,6934
,,,4,1.2760028839111328,,6939
,,,4,1.3427530527114868,,6944
,,,4,1.250605583190918,,6949
,,,4,1.2548054456710815,,6954
,,,4,1.2477188110351562,,6959
,,,4,1.215926170349121,,6964
,,,4,1.1383172273635864,,6969
,,,4,1.2593191862106323,,6974
,,,4,1.3574548959732056,,6979
,,,4,1.2107957601547241,,6984
,,,4,1.339521050453186,,6989
,,,4,1.269712209701538,,6994
,,,4,1.2989546060562134,,6999
,,,4,1.308335304260254,,7004
,,,4,1.1596530675888062,,7009
,,,4,1.2003666162490845,,7014
,,,4,1.2964483499526978,,7019
,,,4,1.1321567296981812,,7024
,,,4,0.9790092706680298,,7029
,,,4,1.3153204917907715,,7034
,,,4,1.1984730958938599,,7039
,,,4,1.2149571180343628,,7044
,,,4,1.3162426948547363,,7049
,,,4,1.219622254371643,,7054
,,,4,1.229196548461914,,7059
,,,4,1.2208445072174072,,7064
,,,4,1.1084390878677368,,7069
,,,4,1.294847011566162,,7074
,,,4,1.3451210260391235,,7079
,,,4,1.0867836475372314,,7084
,,,4,1.1768091917037964,,7089
,,,4,1.1068193912506104,,7094
,,,4,1.285946011543274,,7099
,,,4,1.1695516109466553,,7104
,,,4,1.1763142347335815,,7109
,,,4,1.1921249628067017,,7114
,,,4,1.142197847366333,,7119
,,,4,1.3040190935134888,,7124
,,,4,1.1824407577514648,,7129
,,,4,1.2885242700576782,,7134
,,,4,1.3375555276870728,,7139
,,,4,1.3434031009674072,,7144
,,,4,1.1695332527160645,,7149
,,,4,1.2946728467941284,,7154
,,,4,1.178451418876648,,7159
,,,4,1.2710001468658447,,7164
,,,4,1.203680396080017,,7169
,,,4,1.3476128578186035,,7174
,,,4,1.1858892440795898,,7179
,,,4,1.2822688817977905,,7184
,,,4,1.2574554681777954,,7189
,,,4,1.0098398923873901,,7194
,,,4,1.2532703876495361,,7199
,,,4,1.164738655090332,,7204
,,,4,1.1591870784759521,,7209
,,,4,1.2614192962646484,,7214
,,,4,1.2938060760498047,,7219
,,,4,1.230614423751831,,7224
,,,4,1.3473349809646606,,7229
,,,4,1.233574390411377,,7234
,,,4,1.1191859245300293,,7239
,,,4,1.2274093627929688,,7244
,,,4,1.2846622467041016,,7249
,,,4,1.343037724494934,,7254
,,,4,1.3502403497695923,,7259
,,,4,1.3426505327224731,,7264
,,,4,1.1688145399093628,,7269
,,,4,1.105483055114746,,7274
,,,4,1.3475821018218994,,7279
,,,4,1.1150928735733032,,7284
,,,4,1.1756622791290283,,7289
,,,4,1.289434790611267,,7294
,,,4,1.1484932899475098,,7299
,,,4,1.196189045906067,,7304
,,,4,1.180902361869812,,7309
,,,4,1.2973272800445557,,7314
,,,4,1.350954294204712,,7319
,,,4,1.1919324398040771,,7324
,,,4,1.324981927871704,,7329
,,,4,1.1697893142700195,,7334
,,,4,1.2880527973175049,,7339
,,,4,1.3232295513153076,,7344
,,,4,1.2363487482070923,,7349
,,,4,1.3263163566589355,,7354
,,,4,1.3012396097183228,,7359
,,,4,1.214476227760315,,7364
,,,4,1.1877126693725586,,7369
,,,4,1.0658215284347534,,7374
,,,4,1.215106725692749,,7379
,,,4,1.1592211723327637,,7384
,,,4,1.287669062614441,,7389
,,,4,1.231000542640686,,7394
,,,4,1.246518850326538,,7399
,,,4,1.2580960988998413,,7404
,,,4,1.2152726650238037,,7409
,,,4,1.0719927549362183,,7414
,,,4,1.1825863122940063,,7419
,,,4,1.330904483795166,,7424
,,,4,1.365939736366272,,7429
,,,4,1.2161712646484375,,7434
,,,4,1.2480617761611938,,7439
,,,4,1.2797497510910034,,7444
,,,4,1.1983286142349243,,7449
,,,4,1.1000391244888306,,7454
,,,4,1.1334415674209595,,7459
,,,4,1.2015023231506348,,7464
,,,4,1.302999496459961,,7469
,,,4,1.1238588094711304,,7474
,,,4,1.1202874183654785,,7479
,,,4,1.1206655502319336,,7484
,,,4,1.2164524793624878,,7489
,,,4,1.2321233749389648,,7494
,,,4,1.2072275876998901,,7499
,,,4,1.4484783411026,,7504
,,,4,1.2848596572875977,,7509
,,,4,1.3336358070373535,,7514
,,,4,1.2402026653289795,,7519
,,,4,1.2631032466888428,,7524
,,,4,1.3565014600753784,,7529
,,,4,1.136830449104309,,7534
,,,4,1.4780168533325195,,7539
,,,4,1.1468138694763184,,7544
,,,4,1.1227271556854248,,7549
,,,4,1.1617909669876099,,7554
,,,4,1.246561884880066,,7559
,,,4,1.085072636604309,,7564
,,,4,1.082803726196289,,7569
,,,4,1.092307209968567,,7574
,,,4,1.164223074913025,,7579
,,,4,1.3473975658416748,,7584
,,,4,1.2802226543426514,,7589
,,,4,1.335324764251709,,7594
,,,4,1.1035603284835815,,7599
,,,4,1.345548391342163,,7604
,,,4,1.085468053817749,,7609
,,,4,1.212168574333191,,7614
,,0.27165353298187256,4,,1.7014625072479248,7614
,0.4956754446029663,,4,,,7614
0.29133859276771545,,,5,,,7615
